,country,model,variable,sim_id,year,value
58100,Italy,Theta,GDP,263,2026,37872.40768
58101,Italy,Theta,GDP,263,2027,38862.35273
58102,Italy,Theta,GDP,263,2028,40147.70157
58103,Italy,Theta,GDP,263,2029,40203.38627
58104,Italy,Theta,GDP,263,2030,41644.35232
58105,Italy,Theta,GDP,264,2023,34126.94445
58106,Italy,Theta,GDP,264,2024,34480.68606
58107,Italy,Theta,GDP,264,2025,35168.45377
58108,Italy,Theta,GDP,264,2026,36045.40631
58109,Italy,Theta,GDP,264,2027,36627.19733
58110,Italy,Theta,GDP,264,2028,37612.02506
58111,Italy,Theta,GDP,264,2029,38283.65242
58112,Italy,Theta,GDP,264,2030,40476.37234
58113,Italy,Theta,GDP,265,2023,34448.29642
58114,Italy,Theta,GDP,265,2024,35628.02949
58115,Italy,Theta,GDP,265,2025,37227.65016
58116,Italy,Theta,GDP,265,2026,37589.36395
58117,Italy,Theta,GDP,265,2027,38220.33877
58118,Italy,Theta,GDP,265,2028,39610.05893
58119,Italy,Theta,GDP,265,2029,41575.57664
58120,Italy,Theta,GDP,265,2030,42339.20669
58121,Italy,Theta,GDP,266,2023,33742.82046
58122,Italy,Theta,GDP,266,2024,33608.70151
58123,Italy,Theta,GDP,266,2025,33053.36333
58124,Italy,Theta,GDP,266,2026,33640.50346
58125,Italy,Theta,GDP,266,2027,34083.53557
58126,Italy,Theta,GDP,266,2028,35112.72191
58127,Italy,Theta,GDP,266,2029,36269.60593
58128,Italy,Theta,GDP,266,2030,37766.59873
58129,Italy,Theta,GDP,267,2023,35248.60847
58130,Italy,Theta,GDP,267,2024,36228.64429
58131,Italy,Theta,GDP,267,2025,36983.36817
58132,Italy,Theta,GDP,267,2026,38493.51907
58133,Italy,Theta,GDP,267,2027,38904.57319
58134,Italy,Theta,GDP,267,2028,40495.85116
58135,Italy,Theta,GDP,267,2029,41446.055
58136,Italy,Theta,GDP,267,2030,42211.1215
58137,Italy,Theta,GDP,268,2023,34959.77491
58138,Italy,Theta,GDP,268,2024,34516.56839
58139,Italy,Theta,GDP,268,2025,35312.06676
58140,Italy,Theta,GDP,268,2026,36894.12438
58141,Italy,Theta,GDP,268,2027,38193.24908
58142,Italy,Theta,GDP,268,2028,37997.99744
58143,Italy,Theta,GDP,268,2029,38228.19234
58144,Italy,Theta,GDP,268,2030,39618.96085
58145,Italy,Theta,GDP,269,2023,34024.40902
58146,Italy,Theta,GDP,269,2024,34914.40332
58147,Italy,Theta,GDP,269,2025,35922.46949
58148,Italy,Theta,GDP,269,2026,37561.44298
58149,Italy,Theta,GDP,269,2027,38903.70073
58150,Italy,Theta,GDP,269,2028,40017.15121
58151,Italy,Theta,GDP,269,2029,42676.77643
58152,Italy,Theta,GDP,269,2030,43350.75173
58153,Italy,Theta,GDP,270,2023,34105.9258
58154,Italy,Theta,GDP,270,2024,35564.40488
58155,Italy,Theta,GDP,270,2025,36549.23391
58156,Italy,Theta,GDP,270,2026,38530.73622
58157,Italy,Theta,GDP,270,2027,39363.20026
58158,Italy,Theta,GDP,270,2028,40166.67663
58159,Italy,Theta,GDP,270,2029,40682.2379
58160,Italy,Theta,GDP,270,2030,42092.32686
58161,Italy,Theta,GDP,271,2023,35308.1566
58162,Italy,Theta,GDP,271,2024,36168.90866
58163,Italy,Theta,GDP,271,2025,37191.62031
58164,Italy,Theta,GDP,271,2026,37061.47217
58165,Italy,Theta,GDP,271,2027,38681.19938
58166,Italy,Theta,GDP,271,2028,39931.72545
58167,Italy,Theta,GDP,271,2029,42282.06212
58168,Italy,Theta,GDP,271,2030,43123.68051
58169,Italy,Theta,GDP,272,2023,35773.1376
58170,Italy,Theta,GDP,272,2024,35986.77929
58171,Italy,Theta,GDP,272,2025,36804.0874
58172,Italy,Theta,GDP,272,2026,37629.97444
58173,Italy,Theta,GDP,272,2027,39062.84529
58174,Italy,Theta,GDP,272,2028,40744.88102
58175,Italy,Theta,GDP,272,2029,41488.35178
58176,Italy,Theta,GDP,272,2030,41664.20657
58177,Italy,Theta,GDP,273,2023,34035.28882
58178,Italy,Theta,GDP,273,2024,33870.08357
58179,Italy,Theta,GDP,273,2025,33969.62791
58180,Italy,Theta,GDP,273,2026,34003.4584
58181,Italy,Theta,GDP,273,2027,35293.60395
58182,Italy,Theta,GDP,273,2028,36794.93372
58183,Italy,Theta,GDP,273,2029,38292.37361
58184,Italy,Theta,GDP,273,2030,39997.95777
58185,Italy,Theta,GDP,274,2023,34125.91229
58186,Italy,Theta,GDP,274,2024,34113.24195
58187,Italy,Theta,GDP,274,2025,34586.38577
58188,Italy,Theta,GDP,274,2026,35194.94607
58189,Italy,Theta,GDP,274,2027,34703.38575
58190,Italy,Theta,GDP,274,2028,34815.23884
58191,Italy,Theta,GDP,274,2029,36881.52568
58192,Italy,Theta,GDP,274,2030,38552.43361
58193,Italy,Theta,GDP,275,2023,33645.02127
58194,Italy,Theta,GDP,275,2024,33129.39302
58195,Italy,Theta,GDP,275,2025,34295.27109
58196,Italy,Theta,GDP,275,2026,35386.20391
58197,Italy,Theta,GDP,275,2027,36631.46292
58198,Italy,Theta,GDP,275,2028,37777.28682
58199,Italy,Theta,GDP,275,2029,39390.66678
58200,Italy,Theta,GDP,275,2030,40781.30851
58201,Italy,Theta,GDP,276,2023,34793.19338
58202,Italy,Theta,GDP,276,2024,36045.47284
58203,Italy,Theta,GDP,276,2025,35026.67506
58204,Italy,Theta,GDP,276,2026,35042.86614
58205,Italy,Theta,GDP,276,2027,37495.32178
58206,Italy,Theta,GDP,276,2028,39025.33998
58207,Italy,Theta,GDP,276,2029,40467.23346
58208,Italy,Theta,GDP,276,2030,41298.85843
58209,Italy,Theta,GDP,277,2023,34692.68278
58210,Italy,Theta,GDP,277,2024,34134.11891
58211,Italy,Theta,GDP,277,2025,34596.22257
58212,Italy,Theta,GDP,277,2026,35202.43695
58213,Italy,Theta,GDP,277,2027,36788.87294
58214,Italy,Theta,GDP,277,2028,38629.57223
58215,Italy,Theta,GDP,277,2029,40110.04712
58216,Italy,Theta,GDP,277,2030,40732.32476
58217,Italy,Theta,GDP,278,2023,34149.43344
58218,Italy,Theta,GDP,278,2024,35577.41408
58219,Italy,Theta,GDP,278,2025,36156.64329
58220,Italy,Theta,GDP,278,2026,36640.48061
58221,Italy,Theta,GDP,278,2027,37750.04213
58222,Italy,Theta,GDP,278,2028,39487.36424
58223,Italy,Theta,GDP,278,2029,41258.48381
58224,Italy,Theta,GDP,278,2030,42647.55804
58225,Italy,Theta,GDP,279,2023,35400.20353
58226,Italy,Theta,GDP,279,2024,36235.06961
58227,Italy,Theta,GDP,279,2025,37313.34026
58228,Italy,Theta,GDP,279,2026,37464.77878
58229,Italy,Theta,GDP,279,2027,37637.63063
58230,Italy,Theta,GDP,279,2028,40187.44398
58231,Italy,Theta,GDP,279,2029,41285.97214
58232,Italy,Theta,GDP,279,2030,42883.45649
58233,Italy,Theta,GDP,280,2023,33923.36464
58234,Italy,Theta,GDP,280,2024,33220.04253
58235,Italy,Theta,GDP,280,2025,34208.15583
58236,Italy,Theta,GDP,280,2026,34072.77331
58237,Italy,Theta,GDP,280,2027,36356.97638
58238,Italy,Theta,GDP,280,2028,35967.18838
58239,Italy,Theta,GDP,280,2029,37892.39045
58240,Italy,Theta,GDP,280,2030,39399.77427
58241,Italy,Theta,GDP,281,2023,35250.64392
58242,Italy,Theta,GDP,281,2024,35314.57688
58243,Italy,Theta,GDP,281,2025,36322.68217
58244,Italy,Theta,GDP,281,2026,35709.78412
58245,Italy,Theta,GDP,281,2027,36333.60924
58246,Italy,Theta,GDP,281,2028,37710.0061
58247,Italy,Theta,GDP,281,2029,39257.80954
58248,Italy,Theta,GDP,281,2030,40402.95394
58249,Italy,Theta,GDP,282,2023,34333.30209
58250,Italy,Theta,GDP,282,2024,35161.62906
58251,Italy,Theta,GDP,282,2025,35618.76636
58252,Italy,Theta,GDP,282,2026,36011.71834
58253,Italy,Theta,GDP,282,2027,36879.17753
58254,Italy,Theta,GDP,282,2028,38184.77786
58255,Italy,Theta,GDP,282,2029,39921.68238
58256,Italy,Theta,GDP,282,2030,42130.32938
58257,Italy,Theta,GDP,283,2023,35071.89683
58258,Italy,Theta,GDP,283,2024,35297.07637
58259,Italy,Theta,GDP,283,2025,36493.31399
58260,Italy,Theta,GDP,283,2026,37410.67981
58261,Italy,Theta,GDP,283,2027,37448.67285
58262,Italy,Theta,GDP,283,2028,38251.31557
58263,Italy,Theta,GDP,283,2029,39301.25036
58264,Italy,Theta,GDP,283,2030,39473.8409
58265,Italy,Theta,GDP,284,2023,35148.45974
58266,Italy,Theta,GDP,284,2024,35375.98961
58267,Italy,Theta,GDP,284,2025,36669.80516
58268,Italy,Theta,GDP,284,2026,37325.40099
58269,Italy,Theta,GDP,284,2027,38536.49527
58270,Italy,Theta,GDP,284,2028,39558.10815
58271,Italy,Theta,GDP,284,2029,42419.61293
58272,Italy,Theta,GDP,284,2030,42784.30175
58273,Italy,Theta,GDP,285,2023,34926.68979
58274,Italy,Theta,GDP,285,2024,34537.25834
58275,Italy,Theta,GDP,285,2025,34613.85297
58276,Italy,Theta,GDP,285,2026,35814.26551
58277,Italy,Theta,GDP,285,2027,36998.37424
58278,Italy,Theta,GDP,285,2028,38070.16955
58279,Italy,Theta,GDP,285,2029,38771.10137
58280,Italy,Theta,GDP,285,2030,42256.36255
58281,Italy,Theta,GDP,286,2023,33884.87302
58282,Italy,Theta,GDP,286,2024,35335.58321
58283,Italy,Theta,GDP,286,2025,36057.96674
58284,Italy,Theta,GDP,286,2026,37937.18922
58285,Italy,Theta,GDP,286,2027,38127.7425
58286,Italy,Theta,GDP,286,2028,39244.0757
58287,Italy,Theta,GDP,286,2029,40387.94
58288,Italy,Theta,GDP,286,2030,41461.82269
58289,Italy,Theta,GDP,287,2023,34399.50388
58290,Italy,Theta,GDP,287,2024,35915.97033
58291,Italy,Theta,GDP,287,2025,36103.55652
58292,Italy,Theta,GDP,287,2026,37382.04195
58293,Italy,Theta,GDP,287,2027,39563.2048
58294,Italy,Theta,GDP,287,2028,41504.50059
58295,Italy,Theta,GDP,287,2029,42615.68195
58296,Italy,Theta,GDP,287,2030,43364.97731
58297,Italy,Theta,GDP,288,2023,35417.32984
58298,Italy,Theta,GDP,288,2024,35457.01328
58299,Italy,Theta,GDP,288,2025,37013.80641
58300,Italy,Theta,GDP,288,2026,36717.99594
58301,Italy,Theta,GDP,288,2027,37118.5434
58302,Italy,Theta,GDP,288,2028,36987.92786
58303,Italy,Theta,GDP,288,2029,37299.81716
58304,Italy,Theta,GDP,288,2030,38972.74155
58305,Italy,Theta,GDP,289,2023,35655.08261
58306,Italy,Theta,GDP,289,2024,35090.3747
58307,Italy,Theta,GDP,289,2025,36081.04763
58308,Italy,Theta,GDP,289,2026,38080.62192
58309,Italy,Theta,GDP,289,2027,38623.55666
58310,Italy,Theta,GDP,289,2028,39352.07237
58311,Italy,Theta,GDP,289,2029,40250.6139
58312,Italy,Theta,GDP,289,2030,41358.28225
58313,Italy,Theta,GDP,290,2023,35025.83228
58314,Italy,Theta,GDP,290,2024,37695.99626
58315,Italy,Theta,GDP,290,2025,38158.94599
58316,Italy,Theta,GDP,290,2026,39880.88479
58317,Italy,Theta,GDP,290,2027,41026.36564
58318,Italy,Theta,GDP,290,2028,43229.73452
58319,Italy,Theta,GDP,290,2029,44345.27223
58320,Italy,Theta,GDP,290,2030,45558.23241
58321,Italy,Theta,GDP,291,2023,34195.23774
58322,Italy,Theta,GDP,291,2024,34901.67657
58323,Italy,Theta,GDP,291,2025,34961.17816
58324,Italy,Theta,GDP,291,2026,34550.10317
58325,Italy,Theta,GDP,291,2027,34904.84113
58326,Italy,Theta,GDP,291,2028,37373.40977
58327,Italy,Theta,GDP,291,2029,38113.60134
58328,Italy,Theta,GDP,291,2030,39313.20453
58329,Italy,Theta,GDP,292,2023,34254.46254
58330,Italy,Theta,GDP,292,2024,35110.49414
58331,Italy,Theta,GDP,292,2025,36481.36375
58332,Italy,Theta,GDP,292,2026,35699.45282
58333,Italy,Theta,GDP,292,2027,35768.15478
58334,Italy,Theta,GDP,292,2028,36332.86771
58335,Italy,Theta,GDP,292,2029,37255.36963
58336,Italy,Theta,GDP,292,2030,37132.47822
58337,Italy,Theta,GDP,293,2023,33983.11716
58338,Italy,Theta,GDP,293,2024,33878.85682
58339,Italy,Theta,GDP,293,2025,35822.32853
58340,Italy,Theta,GDP,293,2026,37656.9505
58341,Italy,Theta,GDP,293,2027,39750.44051
58342,Italy,Theta,GDP,293,2028,40679.13045
58343,Italy,Theta,GDP,293,2029,41924.1789
58344,Italy,Theta,GDP,293,2030,42553.29109
58345,Italy,Theta,GDP,294,2023,34770.30941
58346,Italy,Theta,GDP,294,2024,35430.3935
58347,Italy,Theta,GDP,294,2025,36074.93436
58348,Italy,Theta,GDP,294,2026,36764.65842
58349,Italy,Theta,GDP,294,2027,37257.28817
58350,Italy,Theta,GDP,294,2028,38397.16151
58351,Italy,Theta,GDP,294,2029,40170.57477
58352,Italy,Theta,GDP,294,2030,40536.40078
58353,Italy,Theta,GDP,295,2023,34157.70337
58354,Italy,Theta,GDP,295,2024,33716.62318
58355,Italy,Theta,GDP,295,2025,33690.49953
58356,Italy,Theta,GDP,295,2026,34698.73047
58357,Italy,Theta,GDP,295,2027,34468.31969
58358,Italy,Theta,GDP,295,2028,36070.52582
58359,Italy,Theta,GDP,295,2029,38283.89532
58360,Italy,Theta,GDP,295,2030,39625.4577
58361,Italy,Theta,GDP,296,2023,35096.18814
58362,Italy,Theta,GDP,296,2024,35463.39949
58363,Italy,Theta,GDP,296,2025,36258.20955
58364,Italy,Theta,GDP,296,2026,36472.77831
58365,Italy,Theta,GDP,296,2027,37038.90427
58366,Italy,Theta,GDP,296,2028,39109.85179
58367,Italy,Theta,GDP,296,2029,40442.02978
58368,Italy,Theta,GDP,296,2030,42092.69803
58369,Italy,Theta,GDP,297,2023,33686.86876
58370,Italy,Theta,GDP,297,2024,34332.3561
58371,Italy,Theta,GDP,297,2025,33284.05461
58372,Italy,Theta,GDP,297,2026,33761.5364
58373,Italy,Theta,GDP,297,2027,35860.23727
58374,Italy,Theta,GDP,297,2028,36806.62316
58375,Italy,Theta,GDP,297,2029,38695.69489
58376,Italy,Theta,GDP,297,2030,40999.04908
58377,Italy,Theta,GDP,298,2023,33927.98639
58378,Italy,Theta,GDP,298,2024,33775.91613
58379,Italy,Theta,GDP,298,2025,33350.39588
58380,Italy,Theta,GDP,298,2026,34410.78769
58381,Italy,Theta,GDP,298,2027,34580.73977
58382,Italy,Theta,GDP,298,2028,36588.29537
58383,Italy,Theta,GDP,298,2029,39092.92052
58384,Italy,Theta,GDP,298,2030,41207.77475
58385,Italy,Theta,GDP,299,2023,35524.33381
58386,Italy,Theta,GDP,299,2024,36953.65216
58387,Italy,Theta,GDP,299,2025,36835.80234
58388,Italy,Theta,GDP,299,2026,37763.06018
58389,Italy,Theta,GDP,299,2027,38531.41074
58390,Italy,Theta,GDP,299,2028,39046.931
58391,Italy,Theta,GDP,299,2029,40250.59486
58392,Italy,Theta,GDP,299,2030,42312.24134
58393,Italy,Theta,GDP,300,2023,35123.58739
58394,Italy,Theta,GDP,300,2024,35601.89204
58395,Italy,Theta,GDP,300,2025,36540.9319
58396,Italy,Theta,GDP,300,2026,37092.22265
58397,Italy,Theta,GDP,300,2027,39127.68651
58398,Italy,Theta,GDP,300,2028,39924.5012
58399,Italy,Theta,GDP,300,2029,41234.71533
58400,Italy,Theta,GDP,300,2030,43027.09018
58401,Italy,Theta,GDP,301,2023,33574.4303
58402,Italy,Theta,GDP,301,2024,33322.01099
58403,Italy,Theta,GDP,301,2025,33654.38114
58404,Italy,Theta,GDP,301,2026,33821.72197
58405,Italy,Theta,GDP,301,2027,34571.97824
58406,Italy,Theta,GDP,301,2028,35797.9673
58407,Italy,Theta,GDP,301,2029,37975.70805
58408,Italy,Theta,GDP,301,2030,38480.34393
58409,Italy,Theta,GDP,302,2023,35510.83925
58410,Italy,Theta,GDP,302,2024,35862.11316
58411,Italy,Theta,GDP,302,2025,35179.5259
58412,Italy,Theta,GDP,302,2026,35402.57053
58413,Italy,Theta,GDP,302,2027,37055.69005
58414,Italy,Theta,GDP,302,2028,37843.03711
58415,Italy,Theta,GDP,302,2029,39385.50516
58416,Italy,Theta,GDP,302,2030,39895.17685
58417,Italy,Theta,GDP,303,2023,34799.25084
58418,Italy,Theta,GDP,303,2024,35460.41121
58419,Italy,Theta,GDP,303,2025,37397.55116
58420,Italy,Theta,GDP,303,2026,37362.58608
58421,Italy,Theta,GDP,303,2027,36767.22523
58422,Italy,Theta,GDP,303,2028,36764.98849
58423,Italy,Theta,GDP,303,2029,37182.33452
58424,Italy,Theta,GDP,303,2030,38134.70806
58425,Italy,Theta,GDP,304,2023,33828.83062
58426,Italy,Theta,GDP,304,2024,34737.56434
58427,Italy,Theta,GDP,304,2025,35538.65976
58428,Italy,Theta,GDP,304,2026,37206.71996
58429,Italy,Theta,GDP,304,2027,37391.06078
58430,Italy,Theta,GDP,304,2028,39849.73462
58431,Italy,Theta,GDP,304,2029,41878.29568
58432,Italy,Theta,GDP,304,2030,42454.37438
58433,Italy,Theta,GDP,305,2023,33965.2347
58434,Italy,Theta,GDP,305,2024,34324.31392
58435,Italy,Theta,GDP,305,2025,33785.89552
58436,Italy,Theta,GDP,305,2026,35266.24153
58437,Italy,Theta,GDP,305,2027,36052.45232
58438,Italy,Theta,GDP,305,2028,36858.37487
58439,Italy,Theta,GDP,305,2029,37802.5311
58440,Italy,Theta,GDP,305,2030,38936.50043
58441,Italy,Theta,GDP,306,2023,34907.2559
58442,Italy,Theta,GDP,306,2024,35859.96574
58443,Italy,Theta,GDP,306,2025,36993.0065
58444,Italy,Theta,GDP,306,2026,38441.89069
58445,Italy,Theta,GDP,306,2027,38914.64394
58446,Italy,Theta,GDP,306,2028,39748.64966
58447,Italy,Theta,GDP,306,2029,40957.97047
58448,Italy,Theta,GDP,306,2030,43209.26079
58449,Italy,Theta,GDP,307,2023,35629.95118
58450,Italy,Theta,GDP,307,2024,36046.15974
58451,Italy,Theta,GDP,307,2025,37508.13545
58452,Italy,Theta,GDP,307,2026,38476.98805
58453,Italy,Theta,GDP,307,2027,39747.71751
58454,Italy,Theta,GDP,307,2028,40609.25578
58455,Italy,Theta,GDP,307,2029,42945.83451
58456,Italy,Theta,GDP,307,2030,45445.67264
58457,Italy,Theta,GDP,308,2023,35370.16182
58458,Italy,Theta,GDP,308,2024,36429.69037
58459,Italy,Theta,GDP,308,2025,36097.32437
58460,Italy,Theta,GDP,308,2026,36637.35432
58461,Italy,Theta,GDP,308,2027,38318.63115
58462,Italy,Theta,GDP,308,2028,39852.10243
58463,Italy,Theta,GDP,308,2029,41220.13231
58464,Italy,Theta,GDP,308,2030,44045.93883
58465,Italy,Theta,GDP,309,2023,35161.3419
58466,Italy,Theta,GDP,309,2024,35463.78183
58467,Italy,Theta,GDP,309,2025,36023.25873
58468,Italy,Theta,GDP,309,2026,37147.97792
58469,Italy,Theta,GDP,309,2027,39514.22173
58470,Italy,Theta,GDP,309,2028,41047.25181
58471,Italy,Theta,GDP,309,2029,42409.96233
58472,Italy,Theta,GDP,309,2030,43784.11492
58473,Italy,Theta,GDP,310,2023,34583.20648
58474,Italy,Theta,GDP,310,2024,34644.78473
58475,Italy,Theta,GDP,310,2025,36463.59295
58476,Italy,Theta,GDP,310,2026,38863.79906
58477,Italy,Theta,GDP,310,2027,40288.32808
58478,Italy,Theta,GDP,310,2028,41385.66207
58479,Italy,Theta,GDP,310,2029,43796.9452
58480,Italy,Theta,GDP,310,2030,44862.31674
58481,Italy,Theta,GDP,311,2023,33465.03726
58482,Italy,Theta,GDP,311,2024,35877.78548
58483,Italy,Theta,GDP,311,2025,36706.87586
58484,Italy,Theta,GDP,311,2026,37978.89799
58485,Italy,Theta,GDP,311,2027,39914.82683
58486,Italy,Theta,GDP,311,2028,41311.63994
58487,Italy,Theta,GDP,311,2029,42081.6827
58488,Italy,Theta,GDP,311,2030,45211.57586
58489,Italy,Theta,GDP,312,2023,34525.78791
58490,Italy,Theta,GDP,312,2024,34289.42786
58491,Italy,Theta,GDP,312,2025,35494.69019
58492,Italy,Theta,GDP,312,2026,35479.14346
58493,Italy,Theta,GDP,312,2027,35675.94708
58494,Italy,Theta,GDP,312,2028,37974.60063
58495,Italy,Theta,GDP,312,2029,38438.29966
58496,Italy,Theta,GDP,312,2030,39996.78834
58497,Italy,Theta,GDP,313,2023,33680.6503
58498,Italy,Theta,GDP,313,2024,34458.00277
58499,Italy,Theta,GDP,313,2025,34908.81793
58500,Italy,Theta,GDP,313,2026,34523.98483
58501,Italy,Theta,GDP,313,2027,34924.60712
58502,Italy,Theta,GDP,313,2028,36500.88616
58503,Italy,Theta,GDP,313,2029,37957.14939
58504,Italy,Theta,GDP,313,2030,39019.19015
58505,Italy,Theta,GDP,314,2023,34841.98325
58506,Italy,Theta,GDP,314,2024,33403.10489
58507,Italy,Theta,GDP,314,2025,33247.6759
58508,Italy,Theta,GDP,314,2026,33827.49068
58509,Italy,Theta,GDP,314,2027,36221.07299
58510,Italy,Theta,GDP,314,2028,37625.41558
58511,Italy,Theta,GDP,314,2029,38637.20595
58512,Italy,Theta,GDP,314,2030,40223.60261
58513,Italy,Theta,GDP,315,2023,34863.70956
58514,Italy,Theta,GDP,315,2024,36184.05866
58515,Italy,Theta,GDP,315,2025,37347.09056
58516,Italy,Theta,GDP,315,2026,38621.46633
58517,Italy,Theta,GDP,315,2027,40746.16238
58518,Italy,Theta,GDP,315,2028,40658.61724
58519,Italy,Theta,GDP,315,2029,42774.10651
58520,Italy,Theta,GDP,315,2030,43536.9014
58521,Italy,Theta,GDP,316,2023,33924.96188
58522,Italy,Theta,GDP,316,2024,34346.16546
58523,Italy,Theta,GDP,316,2025,34261.30842
58524,Italy,Theta,GDP,316,2026,35678.9385
58525,Italy,Theta,GDP,316,2027,36819.06679
58526,Italy,Theta,GDP,316,2028,38696.00895
58527,Italy,Theta,GDP,316,2029,39316.01043
58528,Italy,Theta,GDP,316,2030,41268.62818
58529,Italy,Theta,GDP,317,2023,33674.34711
58530,Italy,Theta,GDP,317,2024,33591.78938
58531,Italy,Theta,GDP,317,2025,35696.91411
58532,Italy,Theta,GDP,317,2026,37851.79526
58533,Italy,Theta,GDP,317,2027,39351.53685
58534,Italy,Theta,GDP,317,2028,39134.85641
58535,Italy,Theta,GDP,317,2029,39399.09003
58536,Italy,Theta,GDP,317,2030,41431.7854
58537,Italy,Theta,GDP,318,2023,35138.22165
58538,Italy,Theta,GDP,318,2024,36072.22582
58539,Italy,Theta,GDP,318,2025,35644.46435
58540,Italy,Theta,GDP,318,2026,35389.49672
58541,Italy,Theta,GDP,318,2027,35860.94505
58542,Italy,Theta,GDP,318,2028,36888.91397
58543,Italy,Theta,GDP,318,2029,38407.7525
58544,Italy,Theta,GDP,318,2030,40786.75793
58545,Italy,Theta,GDP,319,2023,34742.59374
58546,Italy,Theta,GDP,319,2024,34475.91236
58547,Italy,Theta,GDP,319,2025,34844.52524
58548,Italy,Theta,GDP,319,2026,36204.56946
58549,Italy,Theta,GDP,319,2027,37401.10258
58550,Italy,Theta,GDP,319,2028,38691.24769
58551,Italy,Theta,GDP,319,2029,40424.91905
58552,Italy,Theta,GDP,319,2030,42642.65411
58553,Italy,Theta,GDP,320,2023,35625.22659
58554,Italy,Theta,GDP,320,2024,34643.11258
58555,Italy,Theta,GDP,320,2025,33764.71698
58556,Italy,Theta,GDP,320,2026,34514.27081
58557,Italy,Theta,GDP,320,2027,35700.09778
58558,Italy,Theta,GDP,320,2028,37367.08692
58559,Italy,Theta,GDP,320,2029,38770.65913
58560,Italy,Theta,GDP,320,2030,40775.05746
58561,Italy,Theta,GDP,321,2023,35556.05738
58562,Italy,Theta,GDP,321,2024,36441.08077
58563,Italy,Theta,GDP,321,2025,36617.72842
58564,Italy,Theta,GDP,321,2026,36633.6667
58565,Italy,Theta,GDP,321,2027,37736.24788
58566,Italy,Theta,GDP,321,2028,38615.95684
58567,Italy,Theta,GDP,321,2029,39881.02445
58568,Italy,Theta,GDP,321,2030,42310.17812
58569,Italy,Theta,GDP,322,2023,34661.07078
58570,Italy,Theta,GDP,322,2024,34709.49631
58571,Italy,Theta,GDP,322,2025,34947.20591
58572,Italy,Theta,GDP,322,2026,34834.53353
58573,Italy,Theta,GDP,322,2027,36115.8335
58574,Italy,Theta,GDP,322,2028,36791.03123
58575,Italy,Theta,GDP,322,2029,38173.59375
58576,Italy,Theta,GDP,322,2030,41185.86694
58577,Italy,Theta,GDP,323,2023,34585.44755
58578,Italy,Theta,GDP,323,2024,35572.73182
58579,Italy,Theta,GDP,323,2025,35901.78948
58580,Italy,Theta,GDP,323,2026,36194.14268
58581,Italy,Theta,GDP,323,2027,36572.97202
58582,Italy,Theta,GDP,323,2028,39102.14258
58583,Italy,Theta,GDP,323,2029,39555.41489
58584,Italy,Theta,GDP,323,2030,40704.38626
58585,Italy,Theta,GDP,324,2023,34881.47064
58586,Italy,Theta,GDP,324,2024,34580.89172
58587,Italy,Theta,GDP,324,2025,36064.98314
58588,Italy,Theta,GDP,324,2026,37190.66546
58589,Italy,Theta,GDP,324,2027,37918.88427
58590,Italy,Theta,GDP,324,2028,39313.53369
58591,Italy,Theta,GDP,324,2029,40120.95065
58592,Italy,Theta,GDP,324,2030,42090.59236
58593,Italy,Theta,GDP,325,2023,35062.70703
58594,Italy,Theta,GDP,325,2024,33811.81202
58595,Italy,Theta,GDP,325,2025,33874.48936
58596,Italy,Theta,GDP,325,2026,34681.22272
58597,Italy,Theta,GDP,325,2027,35377.31957
58598,Italy,Theta,GDP,325,2028,36395.50469
58599,Italy,Theta,GDP,325,2029,38283.17656
58600,Italy,Theta,GDP,325,2030,40371.1483
58601,Italy,Theta,GDP,326,2023,34726.69778
58602,Italy,Theta,GDP,326,2024,34960.53386
58603,Italy,Theta,GDP,326,2025,34485.87086
58604,Italy,Theta,GDP,326,2026,35527.90429
58605,Italy,Theta,GDP,326,2027,37020.51478
58606,Italy,Theta,GDP,326,2028,38016.78936
58607,Italy,Theta,GDP,326,2029,39334.8151
58608,Italy,Theta,GDP,326,2030,41286.27825
58609,Italy,Theta,GDP,327,2023,34555.85444
58610,Italy,Theta,GDP,327,2024,35410.58356
58611,Italy,Theta,GDP,327,2025,36905.64464
58612,Italy,Theta,GDP,327,2026,38050.26521
58613,Italy,Theta,GDP,327,2027,40002.93626
58614,Italy,Theta,GDP,327,2028,41546.43766
58615,Italy,Theta,GDP,327,2029,44141.68346
58616,Italy,Theta,GDP,327,2030,46354.04212
58617,Italy,Theta,GDP,328,2023,34445.14666
58618,Italy,Theta,GDP,328,2024,34808.25106
58619,Italy,Theta,GDP,328,2025,34951.69407
58620,Italy,Theta,GDP,328,2026,35886.30453
58621,Italy,Theta,GDP,328,2027,36124.50743
58622,Italy,Theta,GDP,328,2028,37024.09669
58623,Italy,Theta,GDP,328,2029,38606.68185
58624,Italy,Theta,GDP,328,2030,39009.50994
58625,Italy,Theta,GDP,329,2023,34265.19561
58626,Italy,Theta,GDP,329,2024,35110.17394
58627,Italy,Theta,GDP,329,2025,35788.94525
58628,Italy,Theta,GDP,329,2026,35985.22247
58629,Italy,Theta,GDP,329,2027,36941.63934
58630,Italy,Theta,GDP,329,2028,36618.57801
58631,Italy,Theta,GDP,329,2029,39540.86297
58632,Italy,Theta,GDP,329,2030,41859.27945
58633,Italy,Theta,GDP,330,2023,34631.27194
58634,Italy,Theta,GDP,330,2024,35368.835
58635,Italy,Theta,GDP,330,2025,36175.03621
58636,Italy,Theta,GDP,330,2026,35587.29755
