,country,model,variable,sim_id,year,value
48987,Italy,Theta,co2,124,2025,5.142018639
48988,Italy,Theta,co2,124,2026,4.933089466
48989,Italy,Theta,co2,124,2027,4.835211836
48990,Italy,Theta,co2,124,2028,4.473008159
48991,Italy,Theta,co2,124,2029,4.225844131
48992,Italy,Theta,co2,124,2030,3.856485279
48993,Italy,Theta,co2,125,2023,5.647491519
48994,Italy,Theta,co2,125,2024,5.612587472
48995,Italy,Theta,co2,125,2025,5.714827798
48996,Italy,Theta,co2,125,2026,5.652936119
48997,Italy,Theta,co2,125,2027,5.476533525
48998,Italy,Theta,co2,125,2028,4.987023711
48999,Italy,Theta,co2,125,2029,4.452254622
49000,Italy,Theta,co2,125,2030,4.745802166
49001,Italy,Theta,co2,126,2023,5.601690039
49002,Italy,Theta,co2,126,2024,5.728088908
49003,Italy,Theta,co2,126,2025,5.362223072
49004,Italy,Theta,co2,126,2026,5.006490463
49005,Italy,Theta,co2,126,2027,4.868196428
49006,Italy,Theta,co2,126,2028,4.645540631
49007,Italy,Theta,co2,126,2029,4.742543429
49008,Italy,Theta,co2,126,2030,4.526878028
49009,Italy,Theta,co2,127,2023,5.630032442
49010,Italy,Theta,co2,127,2024,5.601466357
49011,Italy,Theta,co2,127,2025,5.320190363
49012,Italy,Theta,co2,127,2026,4.983406289
49013,Italy,Theta,co2,127,2027,5.009747571
49014,Italy,Theta,co2,127,2028,4.780633883
49015,Italy,Theta,co2,127,2029,4.566156391
49016,Italy,Theta,co2,127,2030,4.190739216
49017,Italy,Theta,co2,128,2023,5.518282252
49018,Italy,Theta,co2,128,2024,5.215854609
49019,Italy,Theta,co2,128,2025,5.23628473
49020,Italy,Theta,co2,128,2026,5.207695666
49021,Italy,Theta,co2,128,2027,5.152130054
49022,Italy,Theta,co2,128,2028,5.016233195
49023,Italy,Theta,co2,128,2029,4.705692197
49024,Italy,Theta,co2,128,2030,4.413071484
49025,Italy,Theta,co2,129,2023,5.949792092
49026,Italy,Theta,co2,129,2024,6.005216173
49027,Italy,Theta,co2,129,2025,5.548197284
49028,Italy,Theta,co2,129,2026,5.120272562
49029,Italy,Theta,co2,129,2027,4.456999589
49030,Italy,Theta,co2,129,2028,4.365312504
49031,Italy,Theta,co2,129,2029,4.381060735
49032,Italy,Theta,co2,129,2030,4.145382682
49033,Italy,Theta,co2,130,2023,5.600478617
49034,Italy,Theta,co2,130,2024,5.807349864
49035,Italy,Theta,co2,130,2025,5.615991577
49036,Italy,Theta,co2,130,2026,5.77370662
49037,Italy,Theta,co2,130,2027,5.187584815
49038,Italy,Theta,co2,130,2028,4.717975103
49039,Italy,Theta,co2,130,2029,4.661995873
49040,Italy,Theta,co2,130,2030,4.358671696
49041,Italy,Theta,co2,131,2023,5.642514127
49042,Italy,Theta,co2,131,2024,5.636365246
49043,Italy,Theta,co2,131,2025,5.326608093
49044,Italy,Theta,co2,131,2026,4.78787205
49045,Italy,Theta,co2,131,2027,4.782041882
49046,Italy,Theta,co2,131,2028,4.367097369
49047,Italy,Theta,co2,131,2029,3.911802377
49048,Italy,Theta,co2,131,2030,3.778256661
49049,Italy,Theta,co2,132,2023,5.454706467
49050,Italy,Theta,co2,132,2024,5.34852687
49051,Italy,Theta,co2,132,2025,6.130002041
49052,Italy,Theta,co2,132,2026,6.021711256
49053,Italy,Theta,co2,132,2027,5.889362923
49054,Italy,Theta,co2,132,2028,5.698256876
49055,Italy,Theta,co2,132,2029,5.150684375
49056,Italy,Theta,co2,132,2030,4.954841528
49057,Italy,Theta,co2,133,2023,5.180924683
49058,Italy,Theta,co2,133,2024,5.096879104
49059,Italy,Theta,co2,133,2025,5.306356197
49060,Italy,Theta,co2,133,2026,5.448793872
49061,Italy,Theta,co2,133,2027,5.306210404
49062,Italy,Theta,co2,133,2028,5.230780017
49063,Italy,Theta,co2,133,2029,5.259235912
49064,Italy,Theta,co2,133,2030,4.966784531
49065,Italy,Theta,co2,134,2023,5.787072939
49066,Italy,Theta,co2,134,2024,6.235212242
49067,Italy,Theta,co2,134,2025,6.076916358
49068,Italy,Theta,co2,134,2026,6.090977807
49069,Italy,Theta,co2,134,2027,6.194059835
49070,Italy,Theta,co2,134,2028,6.074319315
49071,Italy,Theta,co2,134,2029,5.851810071
49072,Italy,Theta,co2,134,2030,5.282072137
49073,Italy,Theta,co2,135,2023,6.107577738
49074,Italy,Theta,co2,135,2024,6.084420499
49075,Italy,Theta,co2,135,2025,5.927226183
49076,Italy,Theta,co2,135,2026,5.305466229
49077,Italy,Theta,co2,135,2027,5.276487689
49078,Italy,Theta,co2,135,2028,5.177645116
49079,Italy,Theta,co2,135,2029,4.787879976
49080,Italy,Theta,co2,135,2030,4.482327214
49081,Italy,Theta,co2,136,2023,5.86296547
49082,Italy,Theta,co2,136,2024,5.458486959
49083,Italy,Theta,co2,136,2025,5.971378772
49084,Italy,Theta,co2,136,2026,5.704992058
49085,Italy,Theta,co2,136,2027,5.357849899
49086,Italy,Theta,co2,136,2028,5.143767542
49087,Italy,Theta,co2,136,2029,5.171274426
49088,Italy,Theta,co2,136,2030,4.532143306
49089,Italy,Theta,co2,137,2023,5.684473493
49090,Italy,Theta,co2,137,2024,5.793413733
49091,Italy,Theta,co2,137,2025,5.918504691
49092,Italy,Theta,co2,137,2026,5.642869147
49093,Italy,Theta,co2,137,2027,5.461436386
49094,Italy,Theta,co2,137,2028,5.487568944
49095,Italy,Theta,co2,137,2029,5.095296909
49096,Italy,Theta,co2,137,2030,4.765356535
49097,Italy,Theta,co2,138,2023,5.357621793
49098,Italy,Theta,co2,138,2024,5.379809237
49099,Italy,Theta,co2,138,2025,5.107745886
49100,Italy,Theta,co2,138,2026,4.854007671
49101,Italy,Theta,co2,138,2027,4.634368881
49102,Italy,Theta,co2,138,2028,4.650613693
49103,Italy,Theta,co2,138,2029,4.461048373
49104,Italy,Theta,co2,138,2030,4.086311743
49105,Italy,Theta,co2,139,2023,5.733235323
49106,Italy,Theta,co2,139,2024,5.40553186
49107,Italy,Theta,co2,139,2025,5.706936899
49108,Italy,Theta,co2,139,2026,5.998503478
49109,Italy,Theta,co2,139,2027,5.589157861
49110,Italy,Theta,co2,139,2028,5.748510994
49111,Italy,Theta,co2,139,2029,5.333474809
49112,Italy,Theta,co2,139,2030,5.110325915
49113,Italy,Theta,co2,140,2023,5.490827648
49114,Italy,Theta,co2,140,2024,5.517084104
49115,Italy,Theta,co2,140,2025,4.999376563
49116,Italy,Theta,co2,140,2026,4.953660661
49117,Italy,Theta,co2,140,2027,4.77709481
49118,Italy,Theta,co2,140,2028,4.887467606
49119,Italy,Theta,co2,140,2029,4.524896356
49120,Italy,Theta,co2,140,2030,4.207897955
49121,Italy,Theta,co2,141,2023,5.59715077
49122,Italy,Theta,co2,141,2024,5.369424707
49123,Italy,Theta,co2,141,2025,4.979992196
49124,Italy,Theta,co2,141,2026,4.841066008
49125,Italy,Theta,co2,141,2027,4.954208803
49126,Italy,Theta,co2,141,2028,4.408394142
49127,Italy,Theta,co2,141,2029,4.162423518
49128,Italy,Theta,co2,141,2030,3.991238136
49129,Italy,Theta,co2,142,2023,5.648290674
49130,Italy,Theta,co2,142,2024,5.361289285
49131,Italy,Theta,co2,142,2025,5.091061668
49132,Italy,Theta,co2,142,2026,5.351365397
49133,Italy,Theta,co2,142,2027,5.408563515
49134,Italy,Theta,co2,142,2028,5.351120552
49135,Italy,Theta,co2,142,2029,4.725659689
49136,Italy,Theta,co2,142,2030,4.607524825
49137,Italy,Theta,co2,143,2023,5.537573128
49138,Italy,Theta,co2,143,2024,5.389974844
49139,Italy,Theta,co2,143,2025,5.445733332
49140,Italy,Theta,co2,143,2026,4.779023634
49141,Italy,Theta,co2,143,2027,4.415457784
49142,Italy,Theta,co2,143,2028,4.297888042
49143,Italy,Theta,co2,143,2029,4.407801836
49144,Italy,Theta,co2,143,2030,3.926492059
49145,Italy,Theta,co2,144,2023,5.748100174
49146,Italy,Theta,co2,144,2024,5.681433135
49147,Italy,Theta,co2,144,2025,5.932636684
49148,Italy,Theta,co2,144,2026,5.891835206
49149,Italy,Theta,co2,144,2027,5.591078241
49150,Italy,Theta,co2,144,2028,5.582372591
49151,Italy,Theta,co2,144,2029,5.574262639
49152,Italy,Theta,co2,144,2030,5.060903057
49153,Italy,Theta,co2,145,2023,5.818939169
49154,Italy,Theta,co2,145,2024,5.463321826
49155,Italy,Theta,co2,145,2025,5.374602033
49156,Italy,Theta,co2,145,2026,5.664824174
49157,Italy,Theta,co2,145,2027,5.508561618
49158,Italy,Theta,co2,145,2028,5.307872701
49159,Italy,Theta,co2,145,2029,5.067890163
49160,Italy,Theta,co2,145,2030,4.9743957
49161,Italy,Theta,co2,146,2023,5.620394238
49162,Italy,Theta,co2,146,2024,5.709000202
49163,Italy,Theta,co2,146,2025,5.85032706
49164,Italy,Theta,co2,146,2026,5.938837613
49165,Italy,Theta,co2,146,2027,5.206366111
49166,Italy,Theta,co2,146,2028,5.430069277
49167,Italy,Theta,co2,146,2029,5.212661519
49168,Italy,Theta,co2,146,2030,5.12588911
49169,Italy,Theta,co2,147,2023,5.310134358
49170,Italy,Theta,co2,147,2024,5.128628365
49171,Italy,Theta,co2,147,2025,5.687913718
49172,Italy,Theta,co2,147,2026,5.577903952
49173,Italy,Theta,co2,147,2027,5.408320597
49174,Italy,Theta,co2,147,2028,5.051977888
49175,Italy,Theta,co2,147,2029,4.933541833
49176,Italy,Theta,co2,147,2030,4.638817886
49177,Italy,Theta,co2,148,2023,5.530862811
49178,Italy,Theta,co2,148,2024,5.418903367
49179,Italy,Theta,co2,148,2025,5.215865929
49180,Italy,Theta,co2,148,2026,5.017816136
49181,Italy,Theta,co2,148,2027,4.641489402
49182,Italy,Theta,co2,148,2028,4.476354332
49183,Italy,Theta,co2,148,2029,4.214146417
49184,Italy,Theta,co2,148,2030,3.56967583
49185,Italy,Theta,co2,149,2023,5.58775176
49186,Italy,Theta,co2,149,2024,5.768003602
49187,Italy,Theta,co2,149,2025,5.694915416
49188,Italy,Theta,co2,149,2026,5.472217549
49189,Italy,Theta,co2,149,2027,5.937928418
49190,Italy,Theta,co2,149,2028,5.933685642
49191,Italy,Theta,co2,149,2029,5.720243684
49192,Italy,Theta,co2,149,2030,5.307352575
49193,Italy,Theta,co2,150,2023,5.64331895
49194,Italy,Theta,co2,150,2024,5.654297157
49195,Italy,Theta,co2,150,2025,5.357019454
49196,Italy,Theta,co2,150,2026,5.451698326
49197,Italy,Theta,co2,150,2027,5.389011387
49198,Italy,Theta,co2,150,2028,5.318038157
49199,Italy,Theta,co2,150,2029,4.981620126
49200,Italy,Theta,co2,150,2030,4.792893152
49201,Italy,Theta,co2,151,2023,5.562654935
49202,Italy,Theta,co2,151,2024,5.921730509
49203,Italy,Theta,co2,151,2025,5.761382645
49204,Italy,Theta,co2,151,2026,5.444298837
49205,Italy,Theta,co2,151,2027,5.176081917
49206,Italy,Theta,co2,151,2028,4.793598715
49207,Italy,Theta,co2,151,2029,4.525580406
49208,Italy,Theta,co2,151,2030,4.179691208
49209,Italy,Theta,co2,152,2023,5.552416818
49210,Italy,Theta,co2,152,2024,4.935308628
49211,Italy,Theta,co2,152,2025,5.151246114
49212,Italy,Theta,co2,152,2026,4.893852093
49213,Italy,Theta,co2,152,2027,4.467866271
49214,Italy,Theta,co2,152,2028,4.61270106
49215,Italy,Theta,co2,152,2029,4.653358314
49216,Italy,Theta,co2,152,2030,4.334168812
49217,Italy,Theta,co2,153,2023,5.561550214
49218,Italy,Theta,co2,153,2024,5.581933208
49219,Italy,Theta,co2,153,2025,5.227185642
49220,Italy,Theta,co2,153,2026,4.690633811
49221,Italy,Theta,co2,153,2027,4.307862868
49222,Italy,Theta,co2,153,2028,4.234454787
49223,Italy,Theta,co2,153,2029,3.828237941
49224,Italy,Theta,co2,153,2030,3.832847058
49225,Italy,Theta,co2,154,2023,5.519998151
49226,Italy,Theta,co2,154,2024,5.897343575
49227,Italy,Theta,co2,154,2025,5.802419997
49228,Italy,Theta,co2,154,2026,5.482447105
49229,Italy,Theta,co2,154,2027,5.483277932
49230,Italy,Theta,co2,154,2028,5.106875949
49231,Italy,Theta,co2,154,2029,4.814670892
49232,Italy,Theta,co2,154,2030,4.641623541
49233,Italy,Theta,co2,155,2023,5.747977336
49234,Italy,Theta,co2,155,2024,5.993051477
49235,Italy,Theta,co2,155,2025,5.41856017
49236,Italy,Theta,co2,155,2026,5.101121691
49237,Italy,Theta,co2,155,2027,4.8885375
49238,Italy,Theta,co2,155,2028,4.80471342
49239,Italy,Theta,co2,155,2029,4.47814193
49240,Italy,Theta,co2,155,2030,3.816356653
49241,Italy,Theta,co2,156,2023,5.557824449
49242,Italy,Theta,co2,156,2024,5.369558406
49243,Italy,Theta,co2,156,2025,5.480105018
49244,Italy,Theta,co2,156,2026,5.62402373
49245,Italy,Theta,co2,156,2027,5.388779075
49246,Italy,Theta,co2,156,2028,4.938142739
49247,Italy,Theta,co2,156,2029,4.846086313
49248,Italy,Theta,co2,156,2030,4.610076496
49249,Italy,Theta,co2,157,2023,5.51921451
49250,Italy,Theta,co2,157,2024,5.791045636
49251,Italy,Theta,co2,157,2025,6.324009849
49252,Italy,Theta,co2,157,2026,6.426536601
49253,Italy,Theta,co2,157,2027,6.306157981
49254,Italy,Theta,co2,157,2028,6.519473654
49255,Italy,Theta,co2,157,2029,6.29816363
49256,Italy,Theta,co2,157,2030,5.872315215
49257,Italy,Theta,co2,158,2023,5.685522785
49258,Italy,Theta,co2,158,2024,5.736081641
49259,Italy,Theta,co2,158,2025,5.207297503
49260,Italy,Theta,co2,158,2026,4.899536484
49261,Italy,Theta,co2,158,2027,4.631073304
49262,Italy,Theta,co2,158,2028,4.176416538
49263,Italy,Theta,co2,158,2029,3.776590957
49264,Italy,Theta,co2,158,2030,3.653872787
49265,Italy,Theta,co2,159,2023,5.546456961
49266,Italy,Theta,co2,159,2024,5.014211233
49267,Italy,Theta,co2,159,2025,5.019287935
49268,Italy,Theta,co2,159,2026,5.062586424
49269,Italy,Theta,co2,159,2027,4.740974143
49270,Italy,Theta,co2,159,2028,4.534049942
49271,Italy,Theta,co2,159,2029,4.130334159
49272,Italy,Theta,co2,159,2030,3.888880819
49273,Italy,Theta,co2,160,2023,5.71607206
49274,Italy,Theta,co2,160,2024,5.32121146
49275,Italy,Theta,co2,160,2025,5.320342121
49276,Italy,Theta,co2,160,2026,5.270735926
49277,Italy,Theta,co2,160,2027,5.143175175
49278,Italy,Theta,co2,160,2028,4.902122317
49279,Italy,Theta,co2,160,2029,4.71692013
49280,Italy,Theta,co2,160,2030,4.793643833
49281,Italy,Theta,co2,161,2023,5.454069537
49282,Italy,Theta,co2,161,2024,5.800686317
49283,Italy,Theta,co2,161,2025,5.591601926
49284,Italy,Theta,co2,161,2026,5.209804449
49285,Italy,Theta,co2,161,2027,4.862458374
49286,Italy,Theta,co2,161,2028,4.86224633
49287,Italy,Theta,co2,161,2029,4.665416447
49288,Italy,Theta,co2,161,2030,4.189923868
49289,Italy,Theta,co2,162,2023,5.523903154
49290,Italy,Theta,co2,162,2024,5.421665446
49291,Italy,Theta,co2,162,2025,5.310526756
49292,Italy,Theta,co2,162,2026,5.462068269
49293,Italy,Theta,co2,162,2027,5.195268229
49294,Italy,Theta,co2,162,2028,4.989815492
49295,Italy,Theta,co2,162,2029,4.797701744
49296,Italy,Theta,co2,162,2030,4.527481315
49297,Italy,Theta,co2,163,2023,6.022199216
49298,Italy,Theta,co2,163,2024,5.62232361
49299,Italy,Theta,co2,163,2025,5.702367885
49300,Italy,Theta,co2,163,2026,4.999911075
49301,Italy,Theta,co2,163,2027,4.861868246
49302,Italy,Theta,co2,163,2028,4.424918293
49303,Italy,Theta,co2,163,2029,4.465998067
49304,Italy,Theta,co2,163,2030,4.121513349
49305,Italy,Theta,co2,164,2023,5.860643281
49306,Italy,Theta,co2,164,2024,5.56921612
49307,Italy,Theta,co2,164,2025,5.481280376
49308,Italy,Theta,co2,164,2026,4.96810381
49309,Italy,Theta,co2,164,2027,4.766646069
49310,Italy,Theta,co2,164,2028,4.614941363
49311,Italy,Theta,co2,164,2029,4.06134937
49312,Italy,Theta,co2,164,2030,3.765449151
49313,Italy,Theta,co2,165,2023,5.804695847
49314,Italy,Theta,co2,165,2024,5.921005588
49315,Italy,Theta,co2,165,2025,5.85842156
49316,Italy,Theta,co2,165,2026,5.897830208
49317,Italy,Theta,co2,165,2027,5.409436517
49318,Italy,Theta,co2,165,2028,5.638106002
49319,Italy,Theta,co2,165,2029,5.712816541
49320,Italy,Theta,co2,165,2030,5.62901776
49321,Italy,Theta,co2,166,2023,5.586747209
49322,Italy,Theta,co2,166,2024,5.831500785
49323,Italy,Theta,co2,166,2025,5.28644238
49324,Italy,Theta,co2,166,2026,5.281056025
49325,Italy,Theta,co2,166,2027,5.22090095
49326,Italy,Theta,co2,166,2028,4.535401679
49327,Italy,Theta,co2,166,2029,4.076823541
49328,Italy,Theta,co2,166,2030,3.9088328
49329,Italy,Theta,co2,167,2023,5.956586029
49330,Italy,Theta,co2,167,2024,5.89902496
49331,Italy,Theta,co2,167,2025,5.775985124
49332,Italy,Theta,co2,167,2026,5.7028018
49333,Italy,Theta,co2,167,2027,5.519425722
49334,Italy,Theta,co2,167,2028,5.192587445
49335,Italy,Theta,co2,167,2029,5.001074891
49336,Italy,Theta,co2,167,2030,4.745711095
49337,Italy,Theta,co2,168,2023,5.871763287
49338,Italy,Theta,co2,168,2024,6.063915759
49339,Italy,Theta,co2,168,2025,6.361431425
49340,Italy,Theta,co2,168,2026,6.075424971
49341,Italy,Theta,co2,168,2027,5.329881169
49342,Italy,Theta,co2,168,2028,5.273751978
49343,Italy,Theta,co2,168,2029,4.874813618
49344,Italy,Theta,co2,168,2030,4.538090584
49345,Italy,Theta,co2,169,2023,5.560655817
49346,Italy,Theta,co2,169,2024,5.416917598
49347,Italy,Theta,co2,169,2025,5.720007053
49348,Italy,Theta,co2,169,2026,5.515782264
49349,Italy,Theta,co2,169,2027,4.925289637
49350,Italy,Theta,co2,169,2028,5.091224981
49351,Italy,Theta,co2,169,2029,4.600432173
49352,Italy,Theta,co2,169,2030,4.739208975
49353,Italy,Theta,co2,170,2023,5.857219861
49354,Italy,Theta,co2,170,2024,5.760526401
49355,Italy,Theta,co2,170,2025,5.501345448
49356,Italy,Theta,co2,170,2026,5.447984526
49357,Italy,Theta,co2,170,2027,5.184422904
49358,Italy,Theta,co2,170,2028,4.817453979
49359,Italy,Theta,co2,170,2029,4.759290329
49360,Italy,Theta,co2,170,2030,4.283668199
49361,Italy,Theta,co2,171,2023,5.709627004
49362,Italy,Theta,co2,171,2024,5.472709248
49363,Italy,Theta,co2,171,2025,5.262231079
49364,Italy,Theta,co2,171,2026,5.010132477
49365,Italy,Theta,co2,171,2027,4.678313981
49366,Italy,Theta,co2,171,2028,4.447022547
49367,Italy,Theta,co2,171,2029,4.078684505
49368,Italy,Theta,co2,171,2030,3.941790705
49369,Italy,Theta,co2,172,2023,5.203084312
49370,Italy,Theta,co2,172,2024,5.065966116
49371,Italy,Theta,co2,172,2025,5.053611016
49372,Italy,Theta,co2,172,2026,4.881910141
49373,Italy,Theta,co2,172,2027,4.93173526
49374,Italy,Theta,co2,172,2028,4.678156704
49375,Italy,Theta,co2,172,2029,4.251194406
49376,Italy,Theta,co2,172,2030,4.108189049
49377,Italy,Theta,co2,173,2023,5.971386632
49378,Italy,Theta,co2,173,2024,6.219632328
49379,Italy,Theta,co2,173,2025,5.620237492
49380,Italy,Theta,co2,173,2026,5.739831286
49381,Italy,Theta,co2,173,2027,5.716529617
49382,Italy,Theta,co2,173,2028,5.965778985
49383,Italy,Theta,co2,173,2029,6.298102367
49384,Italy,Theta,co2,173,2030,6.010776528
49385,Italy,Theta,co2,174,2023,5.28429691
49386,Italy,Theta,co2,174,2024,5.283859109
49387,Italy,Theta,co2,174,2025,5.067764733
49388,Italy,Theta,co2,174,2026,4.819364982
49389,Italy,Theta,co2,174,2027,4.738509532
49390,Italy,Theta,co2,174,2028,4.114540347
49391,Italy,Theta,co2,174,2029,3.887664164
49392,Italy,Theta,co2,174,2030,3.525648409
49393,Italy,Theta,co2,175,2023,5.670492843
49394,Italy,Theta,co2,175,2024,5.482658825
49395,Italy,Theta,co2,175,2025,5.253283018
49396,Italy,Theta,co2,175,2026,4.907362499
49397,Italy,Theta,co2,175,2027,4.686918199
49398,Italy,Theta,co2,175,2028,4.603575657
49399,Italy,Theta,co2,175,2029,4.483869069
49400,Italy,Theta,co2,175,2030,4.19225625
49401,Italy,Theta,co2,176,2023,5.608175572
49402,Italy,Theta,co2,176,2024,5.545678152
49403,Italy,Theta,co2,176,2025,5.20877107
49404,Italy,Theta,co2,176,2026,4.955880059
49405,Italy,Theta,co2,176,2027,4.745164141
49406,Italy,Theta,co2,176,2028,4.396033127
49407,Italy,Theta,co2,176,2029,4.329152665
49408,Italy,Theta,co2,176,2030,3.919899635
49409,Italy,Theta,co2,177,2023,5.917266023
49410,Italy,Theta,co2,177,2024,6.057036066
49411,Italy,Theta,co2,177,2025,6.078535931
49412,Italy,Theta,co2,177,2026,5.730885662
49413,Italy,Theta,co2,177,2027,5.930867814
49414,Italy,Theta,co2,177,2028,5.90052093
49415,Italy,Theta,co2,177,2029,5.268797449
49416,Italy,Theta,co2,177,2030,5.382862739
49417,Italy,Theta,co2,178,2023,5.851319776
49418,Italy,Theta,co2,178,2024,5.628642977
49419,Italy,Theta,co2,178,2025,5.785158186
49420,Italy,Theta,co2,178,2026,5.647813302
49421,Italy,Theta,co2,178,2027,5.278888385
49422,Italy,Theta,co2,178,2028,4.775045468
49423,Italy,Theta,co2,178,2029,4.439458026
49424,Italy,Theta,co2,178,2030,3.962005214
49425,Italy,Theta,co2,179,2023,5.592926766
49426,Italy,Theta,co2,179,2024,5.261706263
49427,Italy,Theta,co2,179,2025,5.359080715
49428,Italy,Theta,co2,179,2026,5.177796776
49429,Italy,Theta,co2,179,2027,5.028252773
49430,Italy,Theta,co2,179,2028,5.35539424
49431,Italy,Theta,co2,179,2029,4.914478621
49432,Italy,Theta,co2,179,2030,4.671738675
49433,Italy,Theta,co2,180,2023,5.603966101
49434,Italy,Theta,co2,180,2024,6.071029214
49435,Italy,Theta,co2,180,2025,6.052296138
49436,Italy,Theta,co2,180,2026,5.845382442
49437,Italy,Theta,co2,180,2027,5.939563834
49438,Italy,Theta,co2,180,2028,5.944967294
49439,Italy,Theta,co2,180,2029,5.653905118
49440,Italy,Theta,co2,180,2030,5.643154649
49441,Italy,Theta,co2,181,2023,5.949955057
49442,Italy,Theta,co2,181,2024,5.532432468
49443,Italy,Theta,co2,181,2025,5.901933064
49444,Italy,Theta,co2,181,2026,5.410451023
49445,Italy,Theta,co2,181,2027,5.540479185
49446,Italy,Theta,co2,181,2028,5.302624477
49447,Italy,Theta,co2,181,2029,4.902028839
49448,Italy,Theta,co2,181,2030,4.893690122
49449,Italy,Theta,co2,182,2023,5.668514166
49450,Italy,Theta,co2,182,2024,5.744951704
49451,Italy,Theta,co2,182,2025,5.582351659
49452,Italy,Theta,co2,182,2026,5.678300041
49453,Italy,Theta,co2,182,2027,5.039059185
49454,Italy,Theta,co2,182,2028,4.847800445
49455,Italy,Theta,co2,182,2029,4.481939715
49456,Italy,Theta,co2,182,2030,4.405366229
49457,Italy,Theta,co2,183,2023,5.86625297
49458,Italy,Theta,co2,183,2024,5.812264153
49459,Italy,Theta,co2,183,2025,5.120074911
49460,Italy,Theta,co2,183,2026,4.906650693
49461,Italy,Theta,co2,183,2027,4.700824395
49462,Italy,Theta,co2,183,2028,4.750201223
49463,Italy,Theta,co2,183,2029,4.460003659
49464,Italy,Theta,co2,183,2030,4.407891459
49465,Italy,Theta,co2,184,2023,5.534274902
49466,Italy,Theta,co2,184,2024,5.700218006
49467,Italy,Theta,co2,184,2025,5.4989248
49468,Italy,Theta,co2,184,2026,4.896761665
49469,Italy,Theta,co2,184,2027,4.768538483
49470,Italy,Theta,co2,184,2028,4.824562813
49471,Italy,Theta,co2,184,2029,4.531731118
49472,Italy,Theta,co2,184,2030,4.204073096
49473,Italy,Theta,co2,185,2023,5.521610912
49474,Italy,Theta,co2,185,2024,5.657320733
49475,Italy,Theta,co2,185,2025,5.441099754
49476,Italy,Theta,co2,185,2026,5.329297515
49477,Italy,Theta,co2,185,2027,5.310219338
49478,Italy,Theta,co2,185,2028,5.194403404
49479,Italy,Theta,co2,185,2029,5.226646062
49480,Italy,Theta,co2,185,2030,5.191683174
49481,Italy,Theta,co2,186,2023,5.964424516
49482,Italy,Theta,co2,186,2024,5.642630879
49483,Italy,Theta,co2,186,2025,5.37170711
49484,Italy,Theta,co2,186,2026,5.150908157
49485,Italy,Theta,co2,186,2027,5.624993281
49486,Italy,Theta,co2,186,2028,5.350563683
49487,Italy,Theta,co2,186,2029,4.882442399
49488,Italy,Theta,co2,186,2030,4.475796546
49489,Italy,Theta,co2,187,2023,5.517862919
49490,Italy,Theta,co2,187,2024,5.627582864
49491,Italy,Theta,co2,187,2025,5.28019185
49492,Italy,Theta,co2,187,2026,5.258106879
49493,Italy,Theta,co2,187,2027,5.1629672
49494,Italy,Theta,co2,187,2028,5.231458913
49495,Italy,Theta,co2,187,2029,5.429879405
49496,Italy,Theta,co2,187,2030,4.906358568
49497,Italy,Theta,co2,188,2023,5.523874242
49498,Italy,Theta,co2,188,2024,5.39511901
49499,Italy,Theta,co2,188,2025,5.383308347
49500,Italy,Theta,co2,188,2026,5.420622857
49501,Italy,Theta,co2,188,2027,5.528636891
49502,Italy,Theta,co2,188,2028,4.997942634
49503,Italy,Theta,co2,188,2029,4.714565585
49504,Italy,Theta,co2,188,2030,4.617415889
49505,Italy,Theta,co2,189,2023,5.779176615
49506,Italy,Theta,co2,189,2024,5.267308162
49507,Italy,Theta,co2,189,2025,4.959011071
49508,Italy,Theta,co2,189,2026,4.974763219
49509,Italy,Theta,co2,189,2027,4.492125758
49510,Italy,Theta,co2,189,2028,4.04974399
49511,Italy,Theta,co2,189,2029,3.97836766
49512,Italy,Theta,co2,189,2030,3.859742525
49513,Italy,Theta,co2,190,2023,5.60313195
49514,Italy,Theta,co2,190,2024,5.526668727
49515,Italy,Theta,co2,190,2025,4.90822276
49516,Italy,Theta,co2,190,2026,4.582037152
49517,Italy,Theta,co2,190,2027,4.589484664
49518,Italy,Theta,co2,190,2028,4.182032999
49519,Italy,Theta,co2,190,2029,4.104465975
49520,Italy,Theta,co2,190,2030,3.884056043
49521,Italy,Theta,co2,191,2023,5.641746623
49522,Italy,Theta,co2,191,2024,5.879544984
49523,Italy,Theta,co2,191,2025,5.82060287
49524,Italy,Theta,co2,191,2026,6.454978998
49525,Italy,Theta,co2,191,2027,5.843566951
49526,Italy,Theta,co2,191,2028,5.944961412
49527,Italy,Theta,co2,191,2029,5.373323104
49528,Italy,Theta,co2,191,2030,5.098335618
49529,Italy,Theta,co2,192,2023,5.731204567
49530,Italy,Theta,co2,192,2024,5.648504753
49531,Italy,Theta,co2,192,2025,5.569366972
49532,Italy,Theta,co2,192,2026,5.457507542
49533,Italy,Theta,co2,192,2027,5.605733786
49534,Italy,Theta,co2,192,2028,5.636223027
49535,Italy,Theta,co2,192,2029,5.20936106
49536,Italy,Theta,co2,192,2030,5.115058446
49537,Italy,Theta,co2,193,2023,5.659960898
49538,Italy,Theta,co2,193,2024,6.056160245
49539,Italy,Theta,co2,193,2025,5.835124255
49540,Italy,Theta,co2,193,2026,5.853699119
49541,Italy,Theta,co2,193,2027,5.508480383
49542,Italy,Theta,co2,193,2028,5.190840199
49543,Italy,Theta,co2,193,2029,4.985256646
49544,Italy,Theta,co2,193,2030,4.685031589
49545,Italy,Theta,co2,194,2023,5.417106856
